"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"146",3.62465017968722e-15,3.41750954690472,0.052,0.024,5.4489366151238e-11,"2","Macc1",0.028
"147",1.46481844959079e-12,3.41671670618756,0.043,0.02,2.20206157526984e-08,"2","Lrp2",0.023
"148",3.19253774246375e-06,3.40731905199371,0.019,0.009,0.0479934198824575,"2","Adam28",0.01
"149",4.09001812792998e-61,3.38924823101566,0.166,0.072,6.14852425171714e-57,"2","Myo5b",0.094
"150",1.33271656398121e-19,3.38843531429706,0.106,0.06,2.00347281063296e-15,"2","Ocln",0.046
"151",1.62811327623068e-196,3.84535257711556,0.109,0.01,2.44754268815757e-192,"3","Tshr",0.099
"152",2.50691148704548e-203,3.45141942033161,0.197,0.039,3.76864003847547e-199,"3","Cntn5",0.158
"153",0,3.3784123301648,0.572,0.132,0,"3","Col8a1",0.44
"154",0,3.35102468048256,0.799,0.15,0,"3","Aspn",0.649
"155",0,3.32026665732286,0.693,0.204,0,"3","Eln",0.489
"156",0,3.28166626871625,0.305,0.048,0,"3","Csmd3",0.257
"157",9.07737115854637e-240,3.16610626280365,0.177,0.026,1.36460120626428e-235,"3","Ndnf",0.151
"158",0,3.1552915057938,0.236,0.033,0,"3","1700018A04Rik",0.203
"159",1.35473502594842e-32,3.13229415314914,0.018,0.002,2.03657316450826e-28,"3","Cdh9",0.016
"160",0,3.10448128705922,0.2,0.021,0,"3","Ptprv",0.179
"161",0,3.0789665276047,0.581,0.091,0,"3","Ltbp2",0.49
"162",3.68504562828122e-98,3.06168804018648,0.096,0.018,5.53972909299516e-94,"3","Mfap5",0.078
"163",0,3.0421431876049,0.441,0.097,0,"3","Lgr5",0.344
"164",5.35965878577199e-111,3.01907141638552,0.084,0.012,8.05717505265103e-107,"3","Lhx8",0.072
"165",0,3.01650926939285,0.553,0.145,0,"3","Abi3bp",0.408
"166",9.39229513600047e-216,2.99260348408353,0.177,0.029,1.41194372779495e-211,"3","Foxf2",0.148
"167",2.68414910255683e-25,2.9008932163553,0.017,0.002,4.03508134587369e-21,"3","Slc39a12",0.015
"168",1.45855238977938e-33,2.8879094802944,0.022,0.003,2.19264180755535e-29,"3","Slc5a7",0.019
"169",4.65953876463332e-157,2.88455784782746,0.107,0.014,7.00468462487328e-153,"3","Foxq1",0.093
"170",2.03019123199953e-34,2.80118287126784,0.035,0.007,3.05198647906489e-30,"3","Gm45455",0.028
"171",0,2.79903304891685,0.746,0.226,0,"3","Ogn",0.52
"172",0,2.76267074168933,0.465,0.092,0,"3","Sfrp2",0.373
"173",0,2.75349277192119,0.296,0.043,0,"3","Olfml2b",0.253
"174",1.54912556233694e-13,2.7465555715825,0.014,0.003,2.32880045786112e-09,"3","Prokr1",0.011
"175",6.08783852372614e-187,2.72826319731035,0.16,0.027,9.1518476527175e-183,"3","Egfl6",0.133
"176",5.95853091070014e-40,2.71140094446025,0.033,0.005,8.95745951805552e-36,"3","Gm15675",0.028
"177",0,2.67087329110117,0.478,0.119,0,"3","Itga11",0.359
"178",1.62516254533779e-184,2.63565630473667,0.237,0.062,2.4431068544063e-180,"3","Cd55",0.175
"179",0,2.62688903601329,0.401,0.086,0,"3","Col8a2",0.315
"180",7.43564447729808e-165,2.58367815183039,0.186,0.042,1.11780043427222e-160,"3","Emilin3",0.144
"181",1.85639443939541e-118,2.58102509077482,0.088,0.012,2.79071776074312e-114,"3","Osr1",0.076
"182",0,2.57756699351151,0.788,0.235,0,"3","Thbs2",0.553
"183",0,2.57534383506542,0.626,0.122,0,"3","Igf1",0.504
"184",1.24109112485475e-210,2.5680777720163,0.237,0.054,1.86573228799414e-206,"3","Nkd2",0.183
"185",0,2.56558434440234,0.504,0.11,0,"3","Mfap4",0.394
"186",0,2.55394247608499,0.667,0.148,0,"3","Epha3",0.519
"187",1.46880093848645e-34,2.54535403587622,0.026,0.004,2.20804845082667e-30,"3","1700024B18Rik",0.022
"188",2.78015166419495e-96,2.52262449472226,0.143,0.04,4.17940199678427e-92,"3","Sim2",0.103
"189",0,2.49155823871101,0.405,0.086,0,"3","Dchs2",0.319
"190",0,2.47144597192792,0.709,0.299,0,"3","Foxp2",0.41
"191",0,2.41007671036742,0.455,0.107,0,"3","Tnn",0.348
"192",4.8837832173217e-10,2.3939966423875,0.054,0.029,7.34179131059971e-06,"3","Corin",0.025
"193",1.43573764924043e-213,2.38352249256186,0.192,0.034,2.15834440810314e-209,"3","Tnfrsf19",0.158
"194",0,2.37825482913863,0.738,0.27,0,"3","Igsf10",0.468
"195",4.40191187717346e-260,2.3747633104592,0.324,0.085,6.61739412495487e-256,"3","Prss23",0.239
"196",5.32904624175227e-71,2.37247008421765,0.095,0.024,8.01115521522619e-67,"3","Shox2",0.071
"197",1.40339829849996e-293,2.37015014111218,0.275,0.053,2.10972866213499e-289,"3","Ccdc3",0.222
"198",0,2.36984950188541,0.499,0.145,0,"3","Adamts17",0.354
"199",0,2.3673804785588,0.351,0.078,0,"3","Prrt2",0.273
"200",0,2.35588387985939,0.315,0.067,0,"3","Twist1",0.248
"201",7.68529862098239e-255,5.03890833806002,0.09,0.003,1.15533094169228e-250,"4","Itih2",0.087
"202",6.17194614347183e-75,4.58552760913892,0.033,0.002,9.2782866374812e-71,"4","Art4",0.031
"203",5.82582603830001e-210,4.56446896780492,0.111,0.009,8.7579642833764e-206,"4","Slc4a10",0.102
"204",0,4.30510381194668,0.215,0.01,0,"4","Olfr1033",0.205
"205",2.6637515136852e-202,3.85962211661254,0.124,0.013,4.00441765052296e-198,"4","Col6a6",0.111
"206",0,3.83962524095241,0.222,0.026,0,"4","Apod",0.196
"207",1.88588052819443e-258,3.82990948935854,0.111,0.006,2.83504419803468e-254,"4","Igfbp6",0.105
"208",0,3.74786917622709,0.455,0.057,0,"4","Itih5",0.398
"209",0,3.70834573712789,0.389,0.032,0,"4","Cldn11",0.357
"210",1.99674020407108e-49,3.6360145576614,0.05,0.009,3.00169954878005e-45,"4","Lmod1",0.041
"211",2.34057111102389e-77,3.57916193026605,0.045,0.004,3.51858055120222e-73,"4","Tmprss7",0.041
"212",2.08584027759447e-149,3.57210385153792,0.127,0.02,3.13564368930777e-145,"4","Acta2",0.107
"213",1.9990643101272e-27,3.54240271610678,0.016,0.002,3.00519337741422e-23,"4","A930038B10Rik",0.014
"214",8.10718317052604e-31,3.52594540237393,0.016,0.001,1.21875284602518e-26,"4","Zdhhc19",0.015
"215",0,3.51983731814213,0.227,0.025,0,"4","Shisa3",0.202
"216",3.27104651755277e-34,3.45879265163444,0.018,0.002,4.91736422983707e-30,"4","Asgr1",0.016
"217",1.26709703513134e-62,3.43271613154951,0.028,0.002,1.90482697291294e-58,"4","Gm7912",0.026
"218",1.3355965789478e-28,3.39700277063602,0.019,0.002,2.00780233713222e-24,"4","Gm29050",0.017
"219",4.88140383913439e-221,3.38123133429033,0.114,0.009,7.33821439137073e-217,"4","Gabra3",0.105
"220",4.61603592730964e-25,3.36188163029475,0.016,0.002,6.93928680952458e-21,"4","Tomm20l",0.014
"221",4.45651968709981e-31,3.29263392820009,0.017,0.002,6.69948604561714e-27,"4","Gm15287",0.015
"222",7.35949761115076e-144,3.28273930118237,0.081,0.007,1.10635327588429e-139,"4","Gm48024",0.074
"223",1.7401938596978e-77,3.27446541162584,0.044,0.004,2.61603342928371e-73,"4","Gm30371",0.04
"224",3.03039802121998e-141,3.26750380924627,0.086,0.009,4.5555973453e-137,"4","Stra6",0.077
"225",0,3.24947550173971,0.181,0.017,0,"4","Hic1",0.164
"226",3.40257927310557e-22,3.17570721454351,0.014,0.002,5.11509742125961e-18,"4","BC016579",0.012
"227",3.45251954022378e-76,3.14970154976111,0.07,0.012,5.1901726248184e-72,"4","Ankrd55",0.058
"228",0,3.14392308570821,0.364,0.048,0,"4","Enpep",0.316
"229",2.28971040734029e-27,3.13641301368014,0.021,0.003,3.44212165535465e-23,"4","Rarres2",0.018
"230",1.82341878180604e-52,3.10987640829755,0.027,0.002,2.74114545468902e-48,"4","Gm38353",0.025
"231",1.73615226452337e-53,3.07866245231539,0.033,0.003,2.60995769925799e-49,"4","E330017L17Rik",0.03
"232",0,3.06059081845423,0.241,0.024,0,"4","Tfap2b",0.217
"233",1.47297254284915e-26,3.03808857463372,0.016,0.002,2.21431962366513e-22,"4","Tcam1",0.014
"234",3.85963847314189e-36,3.02679855768724,0.052,0.013,5.8021945166742e-32,"4","Myh11",0.039
"235",5.34006917371025e-222,3.02488813349505,0.195,0.032,8.02772598883863e-218,"4","Agtr2",0.163
"236",2.88682218218023e-97,3.0025853307472,0.054,0.005,4.33975978647154e-93,"4","Sim1",0.049
"237",3.31868437369369e-10,2.99613101824723,0.012,0.003,4.98897821897373e-06,"4","Tacr1",0.009
"238",8.39539147578362e-145,2.98730892964306,0.089,0.009,1.26207920055455e-140,"4","D830025C05Rik",0.08
"239",1.2478140660612e-102,2.98642232774872,0.088,0.014,1.87583888550981e-98,"4","Gm20754",0.074
"240",2.53228105798406e-32,2.95853769506337,0.019,0.002,3.80677811446744e-28,"4","Il12rb1",0.017
"241",9.94543668520918e-118,2.92396232777045,0.141,0.031,1.4950974968875e-113,"4","Tagln",0.11
"242",1.28135129509181e-85,2.91941728851008,0.049,0.005,1.92625540191152e-81,"4","Gm41307",0.044
"243",9.04060244147235e-23,2.91274371594162,0.029,0.007,1.35907376502654e-18,"4","Nrgn",0.022
"244",0,2.90583370038365,0.439,0.064,0,"4","Col26a1",0.375
"245",1.01197593981199e-40,2.90458489040377,0.024,0.002,1.52130343031936e-36,"4","Slc28a1",0.022
"246",0,2.902864660952,0.494,0.091,0,"4","Frem1",0.403
"247",1.22524263045772e-228,2.89108381061173,0.182,0.027,1.84190724636709e-224,"4","Olfml1",0.155
"248",0,2.88457639411279,0.688,0.128,0,"4","Col14a1",0.56
"249",4.13597707542052e-36,2.86915792353573,0.025,0.003,6.21761433747967e-32,"4","Wdr86",0.022
"250",0,2.86507347986155,0.561,0.109,0,"4","Fbln1",0.452
"251",5.73511401001752e-47,6.3158288189401,0.031,0.003,8.62159689125933e-43,"5","Plin4",0.028
"252",1.03424658614099e-155,5.83520659041112,0.187,0.041,1.55478289294575e-151,"5","Hp",0.146
"253",2.34092132748551e-08,5.33887652882199,0.014,0.004,0.000351910703160897,"5","Mgst2",0.01
"254",7.28553835730543e-120,5.27391554443156,0.114,0.019,1.09523498125373e-115,"5","Gm15987",0.095
"255",0,5.10120139256556,0.536,0.165,0,"5","C3",0.371
"256",2.94009953500054e-204,5.08037110543737,0.367,0.13,4.41985163096631e-200,"5","Lcn2",0.237
"257",3.49673482535873e-14,5.06816419826784,0.037,0.013,5.25664146296178e-10,"5","Coro6",0.024
"258",3.04859477160191e-10,5.04849366101629,0.013,0.003,4.58295252014915e-06,"5","Saa2",0.01
"259",0,4.96263118057304,0.608,0.177,0,"5","Fgf14",0.431
"260",7.52197955142664e-306,4.89644254088976,0.542,0.231,1.13077918596597e-301,"5","Saa3",0.311
"261",2.15451533863016e-05,4.86411263848988,0.026,0.013,0.323888290856272,"5","Serpina3m",0.013
"262",4.34943063700727e-203,4.66810795143581,0.37,0.131,6.53849907661302e-199,"5","Mmp3",0.239
"263",2.018566286795e-106,4.65245752693114,0.155,0.039,3.03451069893893e-102,"5","Cpa6",0.116
"264",2.39425121512598e-143,4.59045318570606,0.258,0.082,3.59927785169888e-139,"5","Steap4",0.176
"265",1.18737338612209e-18,4.47840472769347,0.036,0.011,1.78497841135734e-14,"5","Cxcl5",0.025
"266",1.21483882235219e-08,4.40197911986767,0.093,0.062,0.000182626720164205,"5","C4b",0.031
"267",7.09003963547612e-260,4.39463284595705,0.53,0.251,1.06584565840112e-255,"5","Cp",0.279
"268",6.23304759813723e-21,4.21442906151236,0.055,0.02,9.37014045427969e-17,"5","Xdh",0.035
"269",4.93662690553454e-50,4.20503775968846,0.243,0.138,7.42123122709007e-46,"5","Chil1",0.105
"270",4.49108309199495e-11,4.14381748868385,0.067,0.037,6.751445212196e-07,"5","Hal",0.03
"271",2.26813077850063e-30,4.10731681626872,0.13,0.063,3.40968099932e-26,"5","Scara5",0.067
"272",1.3767977398952e-16,4.09310582033908,0.036,0.012,2.06974004238445e-12,"5","Ereg",0.024
"273",4.70213795947292e-15,4.05780469493141,0.064,0.03,7.06872399447565e-11,"5","Lbp",0.034
"274",6.60512373567639e-11,4.05513819955765,0.054,0.027,9.92948251184231e-07,"5","Mmp19",0.027
"275",0.000117037798641942,4.04839324663511,0.019,0.009,1,"5","Slc10a6",0.01
"276",3.63249966662113e-18,4.04189366684788,0.127,0.075,5.46073674883154e-14,"5","Trf",0.052
"277",6.93131362766367e-20,4.02124493347822,0.165,0.108,1.04198437764668e-15,"5","Gpx3",0.057
"278",2.58103705342357e-11,3.99989611857348,0.084,0.05,3.88007300241165e-07,"5","Arntl2",0.034
"279",2.27512002257024e-21,3.97370103843303,0.051,0.017,3.42018792992984e-17,"5","Ano3",0.034
"280",1.80193179634013e-124,3.92266146432723,0.422,0.247,2.70884406943812e-120,"5","Serpina3n",0.175
"281",0.000119902877191464,3.78962984509611,0.05,0.033,1,"5","Ptgfr",0.017
"282",8.26430580828701e-17,3.74391199875126,0.211,0.163,1.24237309215979e-12,"5","Bckdhb",0.048
"283",3.60092278729245e-46,3.68353133663138,0.111,0.039,5.41326722613674e-42,"5","Gda",0.072
"284",3.87576840898923e-250,3.5483059352895,0.563,0.295,5.82644264923352e-246,"5","Lrmda",0.268
"285",0.00854407320152334,3.53685053083595,0.062,0.05,1,"5","Slc26a7",0.012
"286",1.57909969984788e-55,3.53480443224922,0.263,0.15,2.37386057878132e-51,"5","Angpt1",0.113
"287",5.99737583664309e-27,3.53283643339767,0.264,0.201,9.01585509522555e-23,"5","Bmper",0.063
"288",6.03886872039344e-13,3.49191814122403,0.089,0.051,9.07823134736745e-09,"5","Acss3",0.038
